phase,candidate,config,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,agent_errors,invalid_actions,action_calls,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,market_counts
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,317,0,89206.0,165570.0,-76364.0,loss,DONE,DONE,1,0,0,719,5.073583,9.033833,6.8946809170010965,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 223, ""DROP"": 40, ""EAST"": 979, ""FEED"": 182, ""FERTILIZE"": 98, ""HARVEST"": 208, ""NORTH"": 1280, ""PASS"": 2218, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 850, ""WATER"": 812, ""WEST"": 1298}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,317,1,89206.0,165570.0,-76364.0,loss,DONE,DONE,1,0,0,719,5.5005,7.803458,6.787613417000102,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 223, ""DROP"": 40, ""EAST"": 979, ""FEED"": 182, ""FERTILIZE"": 98, ""HARVEST"": 208, ""NORTH"": 1280, ""PASS"": 2218, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 850, ""WATER"": 812, ""WEST"": 1298}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,733,0,78017.0,146860.0,-68843.0,loss,DONE,DONE,1,0,0,719,5.307334,7.607916,6.8806174589990405,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 223, ""DROP"": 40, ""EAST"": 979, ""FEED"": 182, ""FERTILIZE"": 98, ""HARVEST"": 208, ""NORTH"": 1280, ""PASS"": 2218, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 850, ""WATER"": 812, ""WEST"": 1298}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,733,1,77510.0,147728.0,-70218.0,loss,DONE,DONE,1,0,0,719,5.365375,8.733291,6.858017374994233,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 223, ""DROP"": 40, ""EAST"": 979, ""FEED"": 182, ""FERTILIZE"": 98, ""HARVEST"": 208, ""NORTH"": 1280, ""PASS"": 2218, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 850, ""WATER"": 812, ""WEST"": 1298}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,17,0,64041.0,127941.0,-63900.0,loss,DONE,DONE,1,0,0,719,5.750083,171.888084,6.945554999998421,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 223, ""DIG"": 1, ""DROP"": 36, ""EAST"": 935, ""FEED"": 179, ""FERTILIZE"": 93, ""HARVEST"": 212, ""NORTH"": 1276, ""PASS"": 2345, ""PICKUP"": 81, ""PLACE"": 14, ""PLANT"": 73, ""SOUTH"": 817, ""WATER"": 815, ""WEST"": 1243}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 88}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,17,1,64097.0,120038.0,-55941.0,loss,DONE,DONE,1,0,0,719,5.7655,6.726625,6.8096267500004615,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 223, ""DROP"": 36, ""EAST"": 935, ""FEED"": 179, ""FERTILIZE"": 93, ""HARVEST"": 212, ""NORTH"": 1274, ""PASS"": 2346, ""PICKUP"": 81, ""PLACE"": 14, ""PLANT"": 73, ""SOUTH"": 817, ""WATER"": 815, ""WEST"": 1245}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 88}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,42,0,92200.0,167289.0,-75089.0,loss,DONE,DONE,1,0,0,719,5.413959,8.815917,6.813566084005288,"{""BUILD_PASTURE"": 14, ""CARE"": 264, ""COLLECT_FERTILIZER"": 209, ""DIG"": 2, ""DROP"": 37, ""EAST"": 953, ""FEED"": 179, ""FERTILIZE"": 88, ""HARVEST"": 209, ""NORTH"": 1292, ""PASS"": 2243, ""PICKUP"": 84, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 872, ""WATER"": 811, ""WEST"": 1305}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 171, ""BUY_SEED"": 19, ""HIRE"": 352, ""SELL"": 93}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,42,1,86535.0,160374.0,-73839.0,loss,DONE,DONE,1,0,0,719,5.960292,10.154667,7.144957500000601,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 223, ""DIG"": 1, ""DROP"": 40, ""EAST"": 979, ""FEED"": 182, ""FERTILIZE"": 98, ""HARVEST"": 208, ""NORTH"": 1280, ""PASS"": 2217, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 850, ""WATER"": 812, ""WEST"": 1298}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,2026,0,79951.0,150352.0,-70401.0,loss,DONE,DONE,1,0,0,719,5.691,8.741833,6.990098000002035,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DROP"": 39, ""EAST"": 969, ""FEED"": 185, ""FERTILIZE"": 95, ""HARVEST"": 209, ""NORTH"": 1277, ""PASS"": 2217, ""PICKUP"": 87, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 853, ""WATER"": 811, ""WEST"": 1290}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 178, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 91}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,2026,1,74982.0,148566.0,-73584.0,loss,DONE,DONE,1,0,0,719,6.467084,9.621458,7.223391041996365,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DROP"": 39, ""EAST"": 969, ""FEED"": 185, ""FERTILIZE"": 95, ""HARVEST"": 209, ""NORTH"": 1277, ""PASS"": 2217, ""PICKUP"": 87, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 853, ""WATER"": 811, ""WEST"": 1290}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 178, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 91}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,217,0,76652.0,151112.0,-74460.0,loss,DONE,DONE,1,0,0,719,5.967917,8.708458,7.144766208002693,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 225, ""DIG"": 1, ""DROP"": 35, ""EAST"": 985, ""FEED"": 180, ""FERTILIZE"": 96, ""HARVEST"": 212, ""NORTH"": 1270, ""PASS"": 2240, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 836, ""WATER"": 813, ""WEST"": 1298}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 172, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 90}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,217,1,72309.0,140222.0,-67913.0,loss,DONE,DONE,1,0,0,719,6.191875,8.892583,7.163806333002867,"{""BUILD_PASTURE"": 14, ""CARE"": 263, ""COLLECT_FERTILIZER"": 222, ""DROP"": 35, ""EAST"": 948, ""FEED"": 175, ""FERTILIZE"": 94, ""HARVEST"": 212, ""NORTH"": 1254, ""PASS"": 2344, ""PICKUP"": 83, ""PLACE"": 14, ""PLANT"": 73, ""SOUTH"": 832, ""WATER"": 813, ""WEST"": 1280}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 86}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,317,0,88766.0,163950.0,-75184.0,loss,DONE,DONE,1,0,0,719,5.94825,14.035417,7.369831042000442,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 223, ""DROP"": 40, ""EAST"": 979, ""FEED"": 182, ""FERTILIZE"": 98, ""HARVEST"": 208, ""NORTH"": 1280, ""PASS"": 2218, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 850, ""WATER"": 812, ""WEST"": 1298}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,317,1,88766.0,163950.0,-75184.0,loss,DONE,DONE,1,0,0,719,5.478916,7.747625,7.284849916999519,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 223, ""DROP"": 40, ""EAST"": 979, ""FEED"": 182, ""FERTILIZE"": 98, ""HARVEST"": 208, ""NORTH"": 1280, ""PASS"": 2218, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 850, ""WATER"": 812, ""WEST"": 1298}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,733,0,77492.0,145714.0,-68222.0,loss,DONE,DONE,1,0,0,719,5.407833,7.797625,7.2148358749982435,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 223, ""DROP"": 40, ""EAST"": 979, ""FEED"": 182, ""FERTILIZE"": 98, ""HARVEST"": 208, ""NORTH"": 1280, ""PASS"": 2218, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 850, ""WATER"": 812, ""WEST"": 1298}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",frontier,733,1,76977.0,146591.0,-69614.0,loss,DONE,DONE,1,0,0,719,6.259083,171.951834,7.007869125001889,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 223, ""DROP"": 40, ""EAST"": 979, ""FEED"": 182, ""FERTILIZE"": 98, ""HARVEST"": 208, ""NORTH"": 1280, ""PASS"": 2218, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 850, ""WATER"": 812, ""WEST"": 1298}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,87765.0,120965.0,-33200.0,loss,DONE,DONE,1,0,0,719,5.240875,8.118958,7.570342083003197,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 223, ""DIG"": 2, ""DROP"": 33, ""EAST"": 959, ""FEED"": 181, ""FERTILIZE"": 94, ""HARVEST"": 208, ""NORTH"": 1257, ""PASS"": 2276, ""PICKUP"": 96, ""PLACE"": 18, ""PLANT"": 74, ""SOUTH"": 831, ""WATER"": 816, ""WEST"": 1300}","{""BUY_ANIMAL"": 12, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 95}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,1,87808.0,120132.0,-32324.0,loss,DONE,DONE,1,0,0,719,5.137916,6.806625,7.692705000001297,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 223, ""DIG"": 1, ""DROP"": 33, ""EAST"": 959, ""FEED"": 181, ""FERTILIZE"": 94, ""HARVEST"": 208, ""NORTH"": 1255, ""PASS"": 2277, ""PICKUP"": 96, ""PLACE"": 18, ""PLANT"": 74, ""SOUTH"": 831, ""WATER"": 816, ""WEST"": 1302}","{""BUY_ANIMAL"": 12, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 95}"
final,macro_090_13_9_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 1, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,89055.0,109460.0,-20405.0,loss,DONE,DONE,1,0,0,719,4.707542,41.087291,7.593575917002454,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 39, ""EAST"": 971, ""FEED"": 185, ""FERTILIZE"": 95, ""HARVEST"": 209, ""NORTH"": 1278, ""PASS"": 2234, ""PICKUP"": 87, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 851, ""WATER"": 811, ""WEST"": 1293}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 91}"
