phase,candidate,config,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,agent_errors,invalid_actions,action_calls,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,market_counts
calibration,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,84797.0,109737.0,-24940.0,loss,DONE,DONE,1,0,0,719,5.593708,7.487458,6.65218420799647,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 217, ""DIG"": 1, ""DROP"": 32, ""EAST"": 964, ""FEED"": 186, ""FERTILIZE"": 91, ""HARVEST"": 210, ""NORTH"": 1289, ""PASS"": 2169, ""PICKUP"": 98, ""PLACE"": 19, ""PLANT"": 75, ""SOUTH"": 887, ""WATER"": 816, ""WEST"": 1337}","{""BUY_ANIMAL"": 13, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 87}"
calibration,macro_046_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 5, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,87741.0,169141.0,-81400.0,loss,DONE,DONE,1,0,0,719,4.5825,5.679708,5.9733712499946705,"{""BUILD_PASTURE"": 14, ""CARE"": 256, ""COLLECT_FERTILIZER"": 211, ""DIG"": 2, ""DROP"": 38, ""EAST"": 1058, ""FEED"": 173, ""FERTILIZE"": 102, ""HARVEST"": 206, ""NORTH"": 1367, ""PASS"": 2054, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 869, ""WATER"": 752, ""WEST"": 1326}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 172, ""BUY_SEED"": 18, ""HIRE"": 349, ""SELL"": 86}"
calibration,macro_046_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 5, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,81922.0,169319.0,-87397.0,loss,DONE,DONE,1,0,0,719,5.147834,7.862208,6.0680284579939325,"{""BUILD_PASTURE"": 14, ""CARE"": 250, ""COLLECT_FERTILIZER"": 186, ""DIG"": 1, ""DROP"": 40, ""EAST"": 1027, ""FEED"": 175, ""FERTILIZE"": 90, ""HARVEST"": 215, ""NORTH"": 1414, ""PASS"": 1910, ""PICKUP"": 84, ""PLACE"": 14, ""PLANT"": 75, ""SOUTH"": 942, ""WATER"": 812, ""WEST"": 1359}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 17, ""HIRE"": 349, ""SELL"": 94}"
calibration,macro_046_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 5, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,81845.0,127864.0,-46019.0,loss,DONE,DONE,1,0,0,719,4.232125,5.044167,6.505174999998417,"{""BUILD_PASTURE"": 14, ""CARE"": 256, ""COLLECT_FERTILIZER"": 211, ""DIG"": 2, ""DROP"": 38, ""EAST"": 1057, ""FEED"": 173, ""FERTILIZE"": 102, ""HARVEST"": 206, ""NORTH"": 1368, ""PASS"": 2056, ""PICKUP"": 90, ""PLACE"": 16, ""PLANT"": 73, ""SOUTH"": 869, ""WATER"": 752, ""WEST"": 1325}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 172, ""BUY_SEED"": 18, ""HIRE"": 349, ""SELL"": 86}"
calibration,macro_046_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 5, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,77554.0,116490.0,-38936.0,loss,DONE,DONE,1,0,0,719,4.4985,5.961042,6.560778249993746,"{""BUILD_PASTURE"": 14, ""CARE"": 259, ""COLLECT_FERTILIZER"": 209, ""DIG"": 4, ""DROP"": 37, ""EAST"": 1063, ""FEED"": 176, ""FERTILIZE"": 106, ""HARVEST"": 214, ""NORTH"": 1377, ""PASS"": 1948, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 75, ""SOUTH"": 862, ""WATER"": 771, ""WEST"": 1395}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 20, ""HIRE"": 349, ""SELL"": 97}"
calibration,macro_047_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 6, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,80790.0,164007.0,-83217.0,loss,DONE,DONE,1,0,0,719,5.116292,7.162,5.852395583999169,"{""BUILD_PASTURE"": 14, ""CARE"": 260, ""COLLECT_FERTILIZER"": 195, ""DIG"": 2, ""DROP"": 43, ""EAST"": 1000, ""FEED"": 174, ""FERTILIZE"": 86, ""HARVEST"": 206, ""NORTH"": 1323, ""PASS"": 2156, ""PICKUP"": 95, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 828, ""WATER"": 813, ""WEST"": 1328}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 167, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 89}"
calibration,macro_047_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 6, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,62463.0,141392.0,-78929.0,loss,DONE,DONE,1,0,0,719,4.738416,6.739041,6.037404417002108,"{""BUILD_PASTURE"": 14, ""CARE"": 262, ""COLLECT_FERTILIZER"": 206, ""DIG"": 2, ""DROP"": 32, ""EAST"": 977, ""FEED"": 179, ""FERTILIZE"": 97, ""HARVEST"": 210, ""NORTH"": 1329, ""PASS"": 2176, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 838, ""WATER"": 817, ""WEST"": 1266}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_047_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 6, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,74647.0,121212.0,-46565.0,loss,DONE,DONE,1,0,0,719,5.143125,6.513292,6.7868055409999215,"{""BUILD_PASTURE"": 14, ""CARE"": 257, ""COLLECT_FERTILIZER"": 196, ""DIG"": 2, ""DROP"": 40, ""EAST"": 950, ""FEED"": 180, ""FERTILIZE"": 79, ""HARVEST"": 212, ""NORTH"": 1344, ""PASS"": 2209, ""PICKUP"": 78, ""PLACE"": 14, ""PLANT"": 76, ""SOUTH"": 853, ""WATER"": 813, ""WEST"": 1273}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_047_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 6, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,80986.0,115136.0,-34150.0,loss,DONE,DONE,1,0,0,719,4.972333,8.024,6.7212836670005345,"{""BUILD_PASTURE"": 14, ""CARE"": 259, ""COLLECT_FERTILIZER"": 190, ""DIG"": 3, ""DROP"": 43, ""EAST"": 993, ""FEED"": 174, ""FERTILIZE"": 80, ""HARVEST"": 205, ""NORTH"": 1335, ""PASS"": 2124, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 856, ""WATER"": 810, ""WEST"": 1326}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 82}"
calibration,macro_048_13_8_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,81215.0,151749.0,-70534.0,loss,DONE,DONE,1,0,0,719,5.515583,14.706208,6.142558249994181,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 217, ""DIG"": 1, ""DROP"": 36, ""EAST"": 1004, ""FEED"": 184, ""FERTILIZE"": 91, ""HARVEST"": 213, ""NORTH"": 1260, ""PASS"": 2253, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 808, ""WATER"": 815, ""WEST"": 1303}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_048_13_8_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,89267.0,176550.0,-87283.0,loss,DONE,DONE,1,0,0,719,5.589333,7.33,6.287765583998407,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 38, ""EAST"": 999, ""FEED"": 178, ""FERTILIZE"": 98, ""HARVEST"": 214, ""NORTH"": 1272, ""PASS"": 2156, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 856, ""WATER"": 813, ""WEST"": 1338}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 87}"
calibration,macro_048_13_8_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,88009.0,121407.0,-33398.0,loss,DONE,DONE,1,0,0,719,4.851834,117.674875,6.776779291998537,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 41, ""EAST"": 993, ""FEED"": 177, ""FERTILIZE"": 89, ""HARVEST"": 212, ""NORTH"": 1285, ""PASS"": 2201, ""PICKUP"": 94, ""PLACE"": 15, ""PLANT"": 77, ""SOUTH"": 843, ""WATER"": 820, ""WEST"": 1307}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_048_13_8_6_34_10_9,"{""animal_ne_day"": 6, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,78431.0,111133.0,-32702.0,loss,DONE,DONE,1,0,0,719,5.317917,8.944583,6.696325333999994,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 215, ""DIG"": 1, ""DROP"": 45, ""EAST"": 980, ""FEED"": 183, ""FERTILIZE"": 95, ""HARVEST"": 212, ""NORTH"": 1278, ""PASS"": 2159, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 880, ""WATER"": 814, ""WEST"": 1317}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_049_13_8_6_34_10_9,"{""animal_ne_day"": 7, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,81215.0,151749.0,-70534.0,loss,DONE,DONE,1,0,0,719,5.010208,6.879125,6.143117915999028,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 217, ""DIG"": 1, ""DROP"": 36, ""EAST"": 1004, ""FEED"": 184, ""FERTILIZE"": 91, ""HARVEST"": 213, ""NORTH"": 1260, ""PASS"": 2253, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 808, ""WATER"": 815, ""WEST"": 1303}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_049_13_8_6_34_10_9,"{""animal_ne_day"": 7, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,89267.0,176550.0,-87283.0,loss,DONE,DONE,1,0,0,719,5.164166,6.472583,6.105334332998609,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 38, ""EAST"": 999, ""FEED"": 178, ""FERTILIZE"": 98, ""HARVEST"": 214, ""NORTH"": 1272, ""PASS"": 2156, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 856, ""WATER"": 813, ""WEST"": 1338}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 87}"
calibration,macro_049_13_8_6_34_10_9,"{""animal_ne_day"": 7, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,88009.0,121407.0,-33398.0,loss,DONE,DONE,1,0,0,719,5.339792,7.257375,6.925519332995464,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 41, ""EAST"": 993, ""FEED"": 177, ""FERTILIZE"": 89, ""HARVEST"": 212, ""NORTH"": 1285, ""PASS"": 2201, ""PICKUP"": 94, ""PLACE"": 15, ""PLANT"": 77, ""SOUTH"": 843, ""WATER"": 820, ""WEST"": 1307}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_049_13_8_6_34_10_9,"{""animal_ne_day"": 7, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,78431.0,111133.0,-32702.0,loss,DONE,DONE,1,0,0,719,5.671291,6.647291,6.7785060000023805,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 215, ""DIG"": 1, ""DROP"": 45, ""EAST"": 980, ""FEED"": 183, ""FERTILIZE"": 95, ""HARVEST"": 212, ""NORTH"": 1278, ""PASS"": 2159, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 880, ""WATER"": 814, ""WEST"": 1317}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_050_13_8_6_34_10_9,"{""animal_ne_day"": 9, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,81215.0,151749.0,-70534.0,loss,DONE,DONE,1,0,0,719,4.97525,9.112917,6.229690915999527,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 217, ""DIG"": 1, ""DROP"": 36, ""EAST"": 1004, ""FEED"": 184, ""FERTILIZE"": 91, ""HARVEST"": 213, ""NORTH"": 1260, ""PASS"": 2253, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 808, ""WATER"": 815, ""WEST"": 1303}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_050_13_8_6_34_10_9,"{""animal_ne_day"": 9, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,89267.0,176550.0,-87283.0,loss,DONE,DONE,1,0,0,719,4.629542,6.854792,6.428050167000038,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 38, ""EAST"": 999, ""FEED"": 178, ""FERTILIZE"": 98, ""HARVEST"": 214, ""NORTH"": 1272, ""PASS"": 2156, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 856, ""WATER"": 813, ""WEST"": 1338}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 87}"
calibration,macro_050_13_8_6_34_10_9,"{""animal_ne_day"": 9, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,88009.0,121407.0,-33398.0,loss,DONE,DONE,1,0,0,719,4.807625,6.51425,6.910711124997761,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 41, ""EAST"": 993, ""FEED"": 177, ""FERTILIZE"": 89, ""HARVEST"": 212, ""NORTH"": 1285, ""PASS"": 2201, ""PICKUP"": 94, ""PLACE"": 15, ""PLANT"": 77, ""SOUTH"": 843, ""WATER"": 820, ""WEST"": 1307}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_050_13_8_6_34_10_9,"{""animal_ne_day"": 9, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,78431.0,111133.0,-32702.0,loss,DONE,DONE,1,0,0,719,5.628625,8.636625,6.975467249998474,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 215, ""DIG"": 1, ""DROP"": 45, ""EAST"": 980, ""FEED"": 183, ""FERTILIZE"": 95, ""HARVEST"": 212, ""NORTH"": 1278, ""PASS"": 2159, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 880, ""WATER"": 814, ""WEST"": 1317}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_051_13_8_6_34_10_9,"{""animal_ne_day"": 10, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,81811.0,151902.0,-70091.0,loss,DONE,DONE,1,0,0,719,6.004542,7.3515,6.334038332999626,"{""BUILD_PASTURE"": 14, ""CARE"": 266, ""COLLECT_FERTILIZER"": 208, ""DIG"": 1, ""DROP"": 40, ""EAST"": 997, ""FEED"": 180, ""FERTILIZE"": 85, ""HARVEST"": 209, ""NORTH"": 1275, ""PASS"": 2196, ""PICKUP"": 97, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 866, ""WATER"": 815, ""WEST"": 1308}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 91}"
calibration,macro_051_13_8_6_34_10_9,"{""animal_ne_day"": 10, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,89267.0,176550.0,-87283.0,loss,DONE,DONE,1,0,0,719,4.974917,6.628584,6.354845542002295,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 38, ""EAST"": 999, ""FEED"": 178, ""FERTILIZE"": 98, ""HARVEST"": 214, ""NORTH"": 1272, ""PASS"": 2156, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 856, ""WATER"": 813, ""WEST"": 1338}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 87}"
