actions,agent_errors,calls,candidate,candidate_money,candidate_status,done,margin,market,max_ms,opponent,opponent_money,opponent_status,p50_ms,p95_ms,p99_ms,result,seat,seed
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,102368.0,DONE,1,32903.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.275,v024a,69465.0,DONE,0.0525,0.082,0.196792,win,0,42
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 895, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,95450.0,DONE,1,24033.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.238292,v024a,71417.0,DONE,0.048875,0.067834,0.08725,win,1,42
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 936, 'EAST': 671, 'SOUTH': 792, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 34, 'FERTILIZE': 103}",0,719,v022c,118307.0,DONE,1,25472.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",29.135958,v024a,92835.0,DONE,0.052083,0.082125,0.206292,win,0,2026
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 460, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,122438.0,DONE,1,25292.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.214709,v024a,97146.0,DONE,0.048209,0.067166,0.089,win,1,2026
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 460, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,147921.0,DONE,1,1257.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.22525,v024a,146664.0,DONE,0.051917,0.079042,0.133083,win,0,217
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 134, 'WATER': 938, 'EAST': 670, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,149434.0,DONE,1,1177.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.250666,v024a,148257.0,DONE,0.048417,0.065667,0.080084,win,1,217
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 323, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,114355.0,DONE,1,28888.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",60.015458,v024a,85467.0,DONE,0.052042,0.08025,0.201958,win,0,317
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,114218.0,DONE,1,28753.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.357375,v024a,85465.0,DONE,0.048375,0.064625,0.080833,win,1,317
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 323, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,132290.0,DONE,1,37832.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",34.23475,v024a,94458.0,DONE,0.052334,0.080875,0.187458,win,0,733
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 792, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 323, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,131939.0,DONE,1,37592.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.234083,v024a,94347.0,DONE,0.048042,0.065125,0.0855,win,1,733
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,107632.0,DONE,1,5987.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.392083,v025b,101645.0,DONE,0.052417,0.080791,0.098542,win,0,17
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,107632.0,DONE,1,5987.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.248416,v025b,101645.0,DONE,0.04875,0.069708,0.098208,win,1,17
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,80772.0,DONE,1,6065.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",30.037167,v025b,74707.0,DONE,0.052542,0.082375,0.222167,win,0,42
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 670, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,81847.0,DONE,1,5586.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.904166,v025b,76261.0,DONE,0.049,0.067083,0.088541,win,1,42
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 936, 'EAST': 671, 'SOUTH': 792, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 34, 'FERTILIZE': 103}",0,719,v022c,103253.0,DONE,1,3246.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.232666,v025b,100007.0,DONE,0.052209,0.080959,0.142542,win,0,2026
"{'BUILD_PASTURE': 14, 'NORTH': 1029, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,102851.0,DONE,1,2920.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.244708,v025b,99931.0,DONE,0.049125,0.07075,0.104333,win,1,2026
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 460, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,147869.0,DONE,1,1155.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.367708,v025b,146714.0,DONE,0.052083,0.083666,0.200875,win,0,217
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 134, 'WATER': 938, 'EAST': 670, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,149382.0,DONE,1,1075.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.276875,v025b,148307.0,DONE,0.049166,0.069209,0.109792,win,1,217
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 323, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,95087.0,DONE,1,5529.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.256334,v025b,89558.0,DONE,0.052583,0.082125,0.200333,win,0,317
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 792, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,94948.0,DONE,1,5393.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.277833,v025b,89555.0,DONE,0.048834,0.067542,0.083958,win,1,317
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 323, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,105303.0,DONE,1,3128.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.248917,v025b,102175.0,DONE,0.052875,0.081125,0.13725,win,0,733
"{'BUILD_PASTURE': 14, 'NORTH': 1029, 'WEST': 895, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 323, 'DROP': 100, 'HARVEST': 341, 'DIG': 35, 'FERTILIZE': 103}",0,719,v022c,104858.0,DONE,1,3105.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.338792,v025b,101753.0,DONE,0.048791,0.068792,0.085417,win,1,733
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,92486.0,DONE,1,-8999.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.28275,v21_1,101485.0,DONE,0.051625,0.080125,0.211125,loss,0,17
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,92486.0,DONE,1,-8999.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.194166,v21_1,101485.0,DONE,0.046333,0.06175,0.072208,loss,1,17
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,65345.0,DONE,1,-10463.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.227916,v21_1,75808.0,DONE,0.05225,0.079833,0.094792,loss,0,42
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 670, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,65703.0,DONE,1,-10052.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.08925,v21_1,75755.0,DONE,0.0465,0.0615,0.072625,loss,1,42
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 936, 'EAST': 671, 'SOUTH': 792, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 34, 'FERTILIZE': 103}",0,719,v022c,91893.0,DONE,1,-11587.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.278,v21_1,103480.0,DONE,0.0525,0.082208,0.123916,loss,0,2026
"{'BUILD_PASTURE': 14, 'NORTH': 1029, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,92167.0,DONE,1,-11256.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.19625,v21_1,103423.0,DONE,0.046458,0.06125,0.068791,loss,1,2026
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 460, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,136679.0,DONE,1,-17507.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.314709,v21_1,154186.0,DONE,0.052333,0.083208,0.184583,loss,0,217
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 134, 'WATER': 938, 'EAST': 670, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,138366.0,DONE,1,-17752.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.132583,v21_1,156118.0,DONE,0.0465,0.063583,0.073583,loss,1,217
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 323, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,84416.0,DONE,1,-9999.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.242792,v21_1,94415.0,DONE,0.052333,0.080292,0.094416,loss,0,317
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 792, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,84290.0,DONE,1,-10123.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.204208,v21_1,94413.0,DONE,0.046083,0.062083,0.070417,loss,1,317
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 323, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,91507.0,DONE,1,-12027.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.335625,v21_1,103534.0,DONE,0.052625,0.0825,0.13025,loss,0,733
"{'BUILD_PASTURE': 14, 'NORTH': 1029, 'WEST': 895, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 323, 'DROP': 100, 'HARVEST': 341, 'DIG': 35, 'FERTILIZE': 103}",0,719,v022c,91493.0,DONE,1,-11803.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.146583,v21_1,103296.0,DONE,0.046584,0.062167,0.074042,loss,1,733
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,92883.0,DONE,1,-8293.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.233166,v13_r3,101176.0,DONE,0.052708,0.080042,0.196459,loss,0,17
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,92883.0,DONE,1,-8293.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.168542,v13_r3,101176.0,DONE,0.046542,0.062083,0.073333,loss,1,17
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,65811.0,DONE,1,-11205.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.452083,v13_r3,77016.0,DONE,0.052416,0.082208,0.201,loss,0,42
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 670, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,66156.0,DONE,1,-10778.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.211333,v13_r3,76934.0,DONE,0.046292,0.061833,0.068417,loss,1,42
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 936, 'EAST': 671, 'SOUTH': 792, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 34, 'FERTILIZE': 103}",0,719,v022c,91808.0,DONE,1,-11441.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",21.863875,v13_r3,103249.0,DONE,0.051667,0.080958,0.11025,loss,0,2026
"{'BUILD_PASTURE': 14, 'NORTH': 1029, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 937, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,92211.0,DONE,1,-10959.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.107709,v13_r3,103170.0,DONE,0.047125,0.062,0.072541,loss,1,2026
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 135, 'WATER': 938, 'EAST': 671, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 460, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 32, 'FERTILIZE': 103}",0,719,v022c,136995.0,DONE,1,-18324.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.426917,v13_r3,155319.0,DONE,0.052,0.080542,0.099917,loss,0,217
"{'BUILD_PASTURE': 14, 'NORTH': 1030, 'WEST': 896, 'PICKUP': 262, 'PLACE': 14, 'PLANT': 134, 'WATER': 938, 'EAST': 670, 'SOUTH': 793, 'FEED': 323, 'CARE': 322, 'PASS': 461, 'COLLECT_FERTILIZER': 324, 'DROP': 100, 'HARVEST': 341, 'DIG': 33, 'FERTILIZE': 103}",0,719,v022c,138685.0,DONE,1,-18552.0,"{'BUY_ANIMAL': 10, 'BUY_SEED': 62, 'BUY_PRODUCT': 163, 'HIRE': 284, 'SELL': 231, 'BUY_LAND': 2}",0.359042,v13_r3,157237.0,DONE,0.046958,0.064041,0.080291,loss,1,217
